"DATASET: EU trade since 1988 by HS2,4,6 and CN8 [DS-645593]"

"LAST UPDATE: 18.03.22 10:39:56"

"EXTRACTION DATE: 06.04.22 22:56:53"

"SOURCE OF DATA: Eurostat"

"PERIOD"
"Jan.-Dec. 2011"
"Jan.-Dec. 2012"
"Jan.-Dec. 2013"
"Jan.-Dec. 2014"
"Jan.-Dec. 2015"
"Jan.-Dec. 2016"
"Jan.-Dec. 2017"
"Jan.-Dec. 2018"
"Jan.-Dec. 2019"
"Jan.-Dec. 2020"
"Jan.-Dec. 2021"
"Jan.-Dec. 2022"

"REPORTER"
"Belgium (incl. Luxembourg 'LU' -> 1998)"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (incl. German Democratic Republic 'DD' from 1991)"
"Estonia"
"Ireland (Eire)"
"Spain (incl. Canary Islands 'XB' from 1997)"
"France (incl. Saint Barthélemy 'BL' -> 2012; incl. French Guiana 'GF', Guadeloupe 'GP', Martinique 'MQ', Réunion 'RE' from 1997; incl. Mayotte 'YT' from 2014)"
"Croatia"
"Italy (incl. San Marino 'SM' -> 1993)"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"Greece"
"United Kingdom"

"PARTNER"
"EU27_2020_EXTRA"
"EU27_2020_INTRA"
"WORLD"

"PRODUCT"
"0103 - Live swine"
"010310 - Pure-bred breeding swine"
"01031000 - Pure-bred breeding swine"
"010391 - Live pure-bred swine, weighing < 50 kg (excl. pure-bred for breeding)"
"01039110 - Domestic swine, weighing < 50 kg (excl. pure-bred for breeding)"
"01039190 - Live non-domestic swine, weighing < 50 kg"
"010392 - Live pure-bred swine, weighing >= 50 kg (excl. pure-bred for breeding)"
"01039211 - Live domestic sows, having farrowed at least once, weighing >= 160 kg (excl. pure-bred for breeding)"
"01039219 - Live domestic swine, weighing >= 50 kg (excl. sows having farrowed at least once and weighing >= 160 kg, and those pure-bred for breeding)"
"01039290 - Live non-domestic swine, weighing >= 50 kg"

"FLOW"
"IMPORT"
"EXPORT"

"INDICATORS"
"VALUE_IN_EUROS"
"QUANTITY_IN_100KG"
"SUPPLEMENTARY_QUANTITY"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

